Year,Country of Origin (ISO),Country of Origin,Country of Resettlement (ISO),Country of Resettlement,Female 0-17,Female 18-59,Female 60+,Female (unknown age),Female Total,Male 0-17,Male 18-59,Male 60+,Male (unknown age),Male Total,Other/Unknown,Grand Total
2017,AFG,Afghanistan,AUS,Australia,193,203,11,0,407,173,238,8,0,419,0,826
2017,SYR,Syrian Arab Rep.,BEL,Belgium,294,315,15,0,624,417,308,8,0,733,0,1357
2017,SOM,Somalia,PRT,Portugal,0,1,0,0,1,0,0,0,0,0,0,1
2017,SYR,Syrian Arab Rep.,MLT,Malta,4,4,0,0,8,2,1,0,0,3,0,11
2017,ERI,Eritrea,SWE,Sweden,108,186,10,0,304,136,197,18,0,351,0,655
2017,SDN,Sudan,FIN,Finland,6,4,0,0,10,8,2,0,0,10,0,20
2017,All others,All others,ISL,Iceland,3,6,0,0,9,0,5,0,0,5,0,14
2017,BTN,Bhutan,USA,United States of America,32,5,1,0,38,42,54,4,0,100,0,138
2017,AFG,Afghanistan,CAN,Canada,7,19,1,0,27,18,11,1,0,30,0,57
2017,SYR,Syrian Arab Rep.,IRL,Ireland,81,64,1,0,146,88,68,1,0,157,0,303
2017,ERI,Eritrea,USA,United States of America,233,246,9,0,488,256,240,15,0,511,0,999
2017,SDN,Sudan,FRA,France,82,74,7,0,163,86,73,3,0,162,0,325
2017,All others,All others,NLD,Netherlands,11,14,0,0,25,16,16,0,0,32,0,57
2017,SOM,Somalia,NLD,Netherlands,3,2,0,0,5,2,0,0,0,2,0,7
2017,SYR,Syrian Arab Rep.,ISL,Iceland,4,4,0,0,8,8,5,0,0,13,0,21
2017,SOM,Somalia,DEU,Germany,1,3,0,0,4,0,4,0,0,4,0,8
2017,IRQ,Iraq,USA,United States of America,362,391,42,0,795,439,437,27,0,903,0,1698
2017,IRQ,Iraq,ISL,Iceland,13,7,1,0,21,7,7,1,0,15,0,36
2017,IRN,Iran (Islamic Rep. of),AUS,Australia,2,14,0,0,16,3,9,0,0,12,0,28
2017,SDN,Sudan,GBR,United Kingdom of Great Britain and Northern Ireland,118,118,0,0,236,143,80,1,0,224,0,460
2017,All others,All others,URY,Uruguay,2,6,0,0,8,3,4,1,0,8,0,16
2017,COD,Dem. Rep. of the Congo,CAN,Canada,28,38,4,0,70,36,20,2,0,58,0,128
2017,All others,All others,BEL,Belgium,5,3,0,0,8,3,1,0,0,4,0,12
2017,SOM,Somalia,NOR,Norway,2,2,0,0,4,4,1,0,0,5,0,9
2017,MMR,Myanmar,AUS,Australia,64,77,3,0,144,70,99,2,0,171,0,315
2017,IRQ,Iraq,NLD,Netherlands,1,1,0,0,2,1,6,0,0,7,0,9
2017,IRQ,Iraq,DEU,Germany,2,3,0,0,5,3,2,0,0,5,0,10
2017,IRN,Iran (Islamic Rep. of),CAN,Canada,12,26,0,0,38,7,18,1,0,26,0,64
2017,SYR,Syrian Arab Rep.,DEU,Germany,869,924,97,0,1890,902,761,99,0,1762,0,3652
2017,All others,All others,DEU,Germany,9,21,1,0,31,11,11,1,0,23,0,54
2017,SOM,Somalia,NZL,New Zealand,6,7,1,0,14,2,4,0,0,6,0,20
2017,IRQ,Iraq,NOR,Norway,0,3,0,0,3,2,3,0,0,5,0,8
2017,IRQ,Iraq,FIN,Finland,1,2,0,0,3,1,1,0,0,2,0,5
2017,IRN,Iran (Islamic Rep. of),FRA,France,0,0,0,0,0,0,1,0,0,1,0,1
2017,IRQ,Iraq,NZL,New Zealand,4,14,1,0,19,9,22,3,0,34,0,53
2017,IRN,Iran (Islamic Rep. of),FIN,Finland,0,1,0,0,1,0,0,0,0,0,0,1
2017,IRN,Iran (Islamic Rep. of),GBR,United Kingdom of Great Britain and Northern Ireland,5,12,0,0,17,13,10,0,0,23,0,40
2017,ERI,Eritrea,ITA,Italy,55,71,3,0,129,68,64,9,0,141,0,270
2017,All others,All others,GBR,United Kingdom of Great Britain and Northern Ireland,65,100,4,0,169,89,64,6,0,159,0,328
2017,SOM,Somalia,SWE,Sweden,90,100,4,0,194,92,79,4,0,175,0,369
2017,SDN,Sudan,PRT,Portugal,0,2,0,0,2,1,3,0,0,4,0,6
2017,MMR,Myanmar,JPN,Japan,7,11,0,0,18,11,10,0,0,21,0,39
2017,All others,All others,LTU,Lithuania,1,4,1,0,6,0,2,1,0,3,0,9
2017,COD,Dem. Rep. of the Congo,AUS,Australia,354,291,14,0,659,360,275,12,0,647,0,1306
2017,SOM,Somalia,USA,United States of America,326,286,9,0,621,325,262,15,0,602,14,1237
2017,ERI,Eritrea,FIN,Finland,2,1,0,0,3,0,1,0,0,1,0,4
2017,SDN,Sudan,CAN,Canada,54,50,5,0,109,68,67,1,0,136,0,245
2017,All others,All others,SWE,Sweden,157,158,8,0,323,153,131,10,0,294,0,617
2017,COD,Dem. Rep. of the Congo,NLD,Netherlands,51,46,2,0,99,47,35,1,0,83,0,182
2017,COD,Dem. Rep. of the Congo,BEL,Belgium,39,48,3,0,90,30,48,1,0,79,0,169
2017,All others,All others,AUT,Austria,0,1,0,0,1,0,0,0,0,0,0,1
2017,SYR,Syrian Arab Rep.,ARG,Argentina,13,30,0,0,43,29,32,1,0,62,0,105
2017,SYR,Syrian Arab Rep.,ITA,Italy,249,222,5,0,476,343,242,1,0,586,0,1062
2017,IRQ,Iraq,MCO,Monaco,3,7,1,0,11,9,7,3,0,19,0,30
2017,IRN,Iran (Islamic Rep. of),NZL,New Zealand,1,3,0,0,4,2,4,0,0,6,0,10
2017,ERI,Eritrea,FRA,France,4,16,0,0,20,7,6,2,0,15,0,35
2017,SDN,Sudan,CHE,Switzerland,2,4,0,0,6,3,0,0,0,3,0,9
2017,MMR,Myanmar,NZL,New Zealand,31,31,4,0,66,43,65,3,0,111,0,177
2017,SYR,Syrian Arab Rep.,CYP,Cyprus,1,2,0,0,3,1,1,1,0,3,0,6
2017,All others,All others,CHE,Switzerland,3,5,0,0,8,5,1,1,0,7,0,15
2017,SYR,Syrian Arab Rep.,AUS,Australia,20,21,1,0,42,19,20,0,0,39,0,81
2017,SYR,Syrian Arab Rep.,LTU,Lithuania,44,42,2,0,88,58,43,2,0,103,0,191
2017,ERI,Eritrea,GBR,United Kingdom of Great Britain and Northern Ireland,15,9,0,0,24,14,4,0,0,18,0,42
2017,ERI,Eritrea,CAN,Canada,129,143,7,0,279,124,115,11,0,250,0,529
2017,SDN,Sudan,NLD,Netherlands,1,2,0,0,3,4,0,0,0,4,0,7
2017,SDN,Sudan,DEU,Germany,36,29,0,0,65,33,27,0,0,60,0,125
2017,MMR,Myanmar,SWE,Sweden,1,1,0,0,2,2,1,0,0,3,0,5
2017,All others,All others,FIN,Finland,7,15,0,0,22,10,14,0,0,24,0,46
2017,SYR,Syrian Arab Rep.,AUT,Austria,63,63,1,0,127,67,57,2,0,126,0,253
2017,SDN,Sudan,NOR,Norway,6,4,0,0,10,6,3,0,0,9,0,19
2017,MMR,Myanmar,USA,United States of America,1042,1161,38,0,2241,1025,1367,28,0,2420,0,4661
2017,All others,All others,FRA,France,124,107,3,0,234,112,112,1,1,226,0,460
2017,COD,Dem. Rep. of the Congo,FRA,France,5,7,0,0,12,11,4,0,0,15,0,27
2017,AFG,Afghanistan,NLD,Netherlands,0,0,0,0,0,1,0,0,0,1,0,1
2017,SYR,Syrian Arab Rep.,SWE,Sweden,715,598,43,0,1356,895,597,27,0,1519,0,2875
2017,SYR,Syrian Arab Rep.,NLD,Netherlands,699,611,39,0,1349,780,672,34,0,1486,0,2835
2017,SOM,Somalia,CAN,Canada,88,95,4,0,187,99,68,2,0,169,0,356
2017,SYR,Syrian Arab Rep.,ESP,Spain,334,279,4,0,617,448,297,7,0,752,0,1369
2017,ERI,Eritrea,DEU,Germany,0,4,0,0,4,3,7,0,0,10,0,14
2017,COD,Dem. Rep. of the Congo,SWE,Sweden,255,232,13,0,500,221,164,3,0,388,0,888
2017,SDN,Sudan,AUS,Australia,5,5,0,0,10,10,23,0,0,33,0,43
2017,All others,All others,KOR,Rep. of Korea,0,0,0,0,0,0,24,0,0,24,0,24
2017,COD,Dem. Rep. of the Congo,GBR,United Kingdom of Great Britain and Northern Ireland,55,82,4,0,141,62,59,1,0,122,0,263
2017,SYR,Syrian Arab Rep.,CAN,Canada,383,234,9,0,626,424,267,10,0,701,0,1327
2017,SYR,Syrian Arab Rep.,USA,United States of America,1089,793,27,0,1909,1137,840,56,0,2033,0,3942
2017,SYR,Syrian Arab Rep.,NOR,Norway,816,573,22,0,1411,1015,567,9,0,1591,0,3002
2017,SYR,Syrian Arab Rep.,EST,Estonia,33,34,3,0,70,38,34,1,0,73,0,143
2017,IRQ,Iraq,CAN,Canada,80,104,16,0,200,91,99,11,0,201,0,401
2017,IRN,Iran (Islamic Rep. of),NLD,Netherlands,0,1,0,0,1,0,2,0,0,2,0,3
2017,SDN,Sudan,SWE,Sweden,43,41,3,0,87,40,49,1,0,90,0,177
2017,COD,Dem. Rep. of the Congo,USA,United States of America,2559,2243,185,0,4987,2493,2126,149,0,4768,4,9759
2017,SDN,Sudan,BEL,Belgium,1,0,0,0,1,0,0,0,0,0,0,1
2017,MMR,Myanmar,KOR,Rep. of Korea,9,8,0,0,17,17,8,0,0,25,0,42
2017,All others,All others,NZL,New Zealand,77,106,2,0,185,71,81,1,0,153,0,338
2017,SYR,Syrian Arab Rep.,CHE,Switzerland,339,273,11,0,623,396,281,7,0,684,0,1307
2017,All others,All others,AUS,Australia,134,167,6,0,307,108,154,2,0,264,0,571
2017,SYR,Syrian Arab Rep.,NZL,New Zealand,205,113,5,0,323,229,123,3,0,355,0,678
2017,IRQ,Iraq,LUX,Luxembourg,0,0,0,0,0,0,2,0,0,2,0,2
2017,IRQ,Iraq,CHE,Switzerland,0,1,0,0,1,0,0,0,0,0,0,1
2017,SDN,Sudan,USA,United States of America,220,177,4,0,401,265,217,4,0,486,0,887
2017,ERI,Eritrea,AUS,Australia,81,118,1,0,200,80,99,7,0,186,0,386
2017,COD,Dem. Rep. of the Congo,NOR,Norway,7,8,0,0,15,8,8,0,0,16,0,31
2017,SYR,Syrian Arab Rep.,CHL,Chile,20,22,0,0,42,29,24,0,0,53,0,95
2017,All others,All others,CAN,Canada,240,205,9,0,454,242,208,5,0,455,0,909
2017,SYR,Syrian Arab Rep.,PRT,Portugal,63,37,1,0,101,76,44,0,0,120,0,221
2017,SOM,Somalia,AUS,Australia,25,72,3,0,100,32,39,0,0,71,0,171
2017,COD,Dem. Rep. of the Congo,NZL,New Zealand,0,1,0,0,1,1,1,0,0,2,0,3
2017,COD,Dem. Rep. of the Congo,FIN,Finland,51,38,0,0,89,54,37,0,0,91,0,180
2017,All others,All others,EST,Estonia,2,2,0,0,4,1,1,0,0,2,0,6
2017,SYR,Syrian Arab Rep.,ROU,Romania,13,8,0,0,21,13,14,0,0,27,0,48
2017,SYR,Syrian Arab Rep.,LVA,Latvia,12,14,0,0,26,25,14,0,0,39,0,65
2017,IRQ,Iraq,FRA,France,4,6,1,0,11,5,9,0,0,14,0,25
2017,BTN,Bhutan,AUS,Australia,0,0,0,0,0,1,0,0,0,1,0,1
2017,SYR,Syrian Arab Rep.,SVN,Slovenia,19,13,1,0,33,20,13,1,0,34,0,67
2017,SOM,Somalia,GBR,United Kingdom of Great Britain and Northern Ireland,68,89,6,0,163,72,32,0,0,104,0,267
2017,SYR,Syrian Arab Rep.,HRV,Croatia,40,36,0,0,76,44,35,2,0,81,0,157
2017,IRQ,Iraq,GBR,United Kingdom of Great Britain and Northern Ireland,167,184,8,0,359,171,114,6,0,291,0,650
2017,IRQ,Iraq,AUS,Australia,3,14,1,0,18,18,10,1,0,29,0,47
2017,All others,All others,ITA,Italy,6,21,0,0,27,16,11,2,0,29,0,56
2017,AFG,Afghanistan,NOR,Norway,1,1,0,0,2,1,0,0,0,1,0,3
2017,IRQ,Iraq,SWE,Sweden,9,18,4,0,31,10,14,1,0,25,0,56
2017,IRQ,Iraq,IRL,Ireland,0,2,0,0,2,0,3,0,0,3,0,5
2017,IRN,Iran (Islamic Rep. of),LUX,Luxembourg,0,0,0,0,0,0,1,0,0,1,0,1
2017,ERI,Eritrea,NLD,Netherlands,1,1,0,0,2,0,0,0,0,0,0,2
2017,All others,All others,NOR,Norway,14,12,0,0,26,16,8,0,0,24,0,50
2017,AFG,Afghanistan,NZL,New Zealand,10,4,0,0,14,5,8,1,0,14,0,28
2017,AFG,Afghanistan,FIN,Finland,2,1,1,0,4,3,4,0,0,7,0,11
2017,SYR,Syrian Arab Rep.,FIN,Finland,161,139,1,0,301,203,156,4,0,363,0,664
2017,IRQ,Iraq,ITA,Italy,0,1,0,0,1,0,3,0,0,3,0,4
2017,IRN,Iran (Islamic Rep. of),NOR,Norway,0,1,0,0,1,0,0,0,0,0,0,1
2017,ERI,Eritrea,NOR,Norway,3,1,0,0,4,3,1,0,0,4,0,8
2017,MMR,Myanmar,NOR,Norway,1,1,0,0,2,2,1,0,0,3,0,5
2017,All others,All others,USA,United States of America,436,598,21,0,1055,447,476,16,0,939,0,1994
2017,AFG,Afghanistan,SWE,Sweden,56,126,7,0,189,94,23,2,0,119,0,308
2017,AFG,Afghanistan,FRA,France,0,1,0,0,1,1,0,0,0,1,0,2
2017,All others,All others,BRA,Brazil,0,0,0,0,0,0,2,0,0,2,0,2
2017,SOM,Somalia,FIN,Finland,7,4,0,0,11,1,2,0,0,3,0,14
2017,SYR,Syrian Arab Rep.,FRA,France,1033,898,37,0,1968,1259,948,32,0,2239,0,4207
2017,IRN,Iran (Islamic Rep. of),SWE,Sweden,1,1,0,0,2,0,3,0,0,3,0,5
2017,ERI,Eritrea,NZL,New Zealand,0,0,0,0,0,2,0,0,0,2,0,2
2017,AFG,Afghanistan,USA,United States of America,204,197,11,0,412,217,199,12,0,428,0,840
2017,AFG,Afghanistan,GBR,United Kingdom of Great Britain and Northern Ireland,28,28,0,0,56,25,15,0,0,40,0,96
2017,All others,All others,ESP,Spain,0,1,0,0,1,2,1,0,0,3,0,4
2017,SYR,Syrian Arab Rep.,LUX,Luxembourg,58,46,4,0,108,50,57,1,0,108,0,216
2017,SOM,Somalia,FRA,France,48,25,0,0,73,39,13,0,0,52,0,125
2017,SYR,Syrian Arab Rep.,GBR,United Kingdom of Great Britain and Northern Ireland,1585,1742,81,0,3408,1935,1638,91,0,3664,0,7072
2017,IRN,Iran (Islamic Rep. of),DEU,Germany,1,1,0,0,2,2,0,0,0,2,0,4
2017,IRN,Iran (Islamic Rep. of),USA,United States of America,51,184,13,0,248,72,293,14,0,379,0,627
2017,ERI,Eritrea,PRT,Portugal,0,0,0,0,0,0,1,0,0,1,0,1
2017,MMR,Myanmar,CAN,Canada,22,22,3,0,47,25,25,5,0,55,0,102
2018,IRQ,Iraq,NZL,New Zealand,2,3,0,0,5,0,4,0,0,4,0,9
2018,IRN,Iran (Islamic Rep. of),GBR,United Kingdom of Great Britain and Northern Ireland,4,7,0,0,11,6,7,0,0,13,0,24
2018,ERI,Eritrea,ITA,Italy,0,3,0,0,3,1,6,0,0,7,0,10
2018,All others,All others,ISL,Iceland,1,4,0,0,5,1,14,0,0,15,0,20
2018,SYR,Syrian Arab Rep.,BGR,Bulgaria,24,10,1,0,35,20,11,0,0,31,0,66
2018,SOM,Somalia,SWE,Sweden,40,54,2,0,96,43,40,1,0,84,4,184
2018,SDN,Sudan,PRT,Portugal,13,12,0,0,25,9,11,0,0,20,0,45
2018,MMR,Myanmar,JPN,Japan,9,8,1,0,18,8,11,0,0,19,0,37
2018,All others,All others,NOR,Norway,29,19,1,0,49,26,18,0,0,44,0,93
2018,COD,Dem. Rep. of the Congo,AUS,Australia,689,485,20,0,1194,709,458,16,0,1183,0,2377
2018,SOM,Somalia,USA,United States of America,71,53,1,0,125,80,36,1,0,117,0,242
2018,ERI,Eritrea,FIN,Finland,1,24,0,0,25,2,30,0,0,32,0,57
2018,SDN,Sudan,CAN,Canada,135,142,2,0,279,140,172,4,0,316,10,605
2018,All others,All others,URY,Uruguay,4,6,0,0,10,2,6,0,0,8,0,18
2018,COD,Dem. Rep. of the Congo,NLD,Netherlands,51,47,0,0,98,56,34,2,0,92,0,190
2018,SYR,Syrian Arab Rep.,ARG,Argentina,3,1,0,0,4,4,1,0,0,5,0,9
2018,SYR,Syrian Arab Rep.,ITA,Italy,130,101,0,0,231,144,108,1,0,253,0,484
2018,ERI,Eritrea,FRA,France,7,57,0,0,64,7,221,0,0,228,31,323
2018,SDN,Sudan,ISL,Iceland,0,1,0,0,1,0,1,0,0,1,0,2
2018,SDN,Sudan,CHE,Switzerland,0,1,0,0,1,3,1,0,0,4,0,5
2018,MMR,Myanmar,NZL,New Zealand,29,18,1,0,48,21,9,1,0,31,0,79
2018,All others,All others,BRA,Brazil,1,1,0,0,2,0,4,0,0,4,0,6
2018,SYR,Syrian Arab Rep.,AUS,Australia,15,10,1,0,26,21,11,1,0,33,0,59
2018,SYR,Syrian Arab Rep.,LTU,Lithuania,6,2,0,0,8,3,2,0,0,5,0,13
2018,ERI,Eritrea,GBR,United Kingdom of Great Britain and Northern Ireland,46,41,2,0,89,61,20,2,0,83,3,175
2018,ERI,Eritrea,CAN,Canada,27,58,3,0,88,24,107,3,0,134,27,249
2018,SDN,Sudan,NLD,Netherlands,31,27,1,0,59,31,28,0,0,59,0,118
2018,MMR,Myanmar,SWE,Sweden,2,0,0,0,2,0,0,0,0,0,0,2
2018,All others,All others,ESP,Spain,0,0,1,0,1,0,1,0,0,1,0,2
2018,IRQ,Iraq,FRA,France,2,7,0,0,9,2,6,0,0,8,0,17
2018,ERI,Eritrea,CHE,Switzerland,2,39,1,0,42,9,12,0,0,21,6,69
2018,SDN,Sudan,NOR,Norway,30,31,2,0,63,38,27,0,0,65,0,128
