Year,Country of Origin (ISO),Country of Origin,Country of Resettlement (ISO),Country of Resettlement,Female 0-17,Female 18-59,Female 60+,Female (unknown age),Female Total,Male 0-17,Male 18-59,Male 60+,Male (unknown age),Male Total,Other/Unknown,Grand Total
2018,MMR,Myanmar,USA,United States of America,543,449,11,0,1003,661,493,8,0,1162,0,2165
2018,All others,All others,GBR,United Kingdom of Great Britain and Northern Ireland,88,116,10,0,214,112,91,3,0,206,1,421
2018,COD,Dem. Rep. of the Congo,FRA,France,6,3,0,0,9,7,3,0,0,10,0,19
2018,AFG,Afghanistan,NLD,Netherlands,0,1,0,0,1,0,0,0,0,0,0,1
2018,SYR,Syrian Arab Rep.,SWE,Sweden,525,464,44,0,1033,638,456,24,0,1118,0,2151
2018,SYR,Syrian Arab Rep.,NLD,Netherlands,546,535,23,0,1104,675,572,32,0,1279,0,2383
2018,SOM,Somalia,CAN,Canada,563,506,17,0,1086,615,406,20,0,1041,3,2130
2018,SYR,Syrian Arab Rep.,ESP,Spain,289,233,7,0,529,346,244,6,0,596,0,1125
2018,IRQ,Iraq,PRT,Portugal,18,39,1,0,58,21,29,0,0,50,0,108
2018,ERI,Eritrea,MLT,Malta,0,4,0,0,4,1,0,0,0,1,0,5
2018,ERI,Eritrea,DEU,Germany,19,79,0,0,98,45,133,0,0,178,5,281
2018,COD,Dem. Rep. of the Congo,SWE,Sweden,126,124,3,0,253,112,88,5,0,205,0,458
2018,SDN,Sudan,AUS,Australia,4,2,0,0,6,0,1,0,0,1,0,7
2018,All others,All others,NLD,Netherlands,15,23,0,0,38,20,19,0,0,39,0,77
2018,COD,Dem. Rep. of the Congo,GBR,United Kingdom of Great Britain and Northern Ireland,37,47,4,0,88,34,40,1,0,75,0,163
2018,SYR,Syrian Arab Rep.,CAN,Canada,1545,1090,65,0,2700,1701,1075,32,0,2808,0,5508
2018,SYR,Syrian Arab Rep.,USA,United States of America,28,17,1,0,46,26,13,0,0,39,0,85
2018,SYR,Syrian Arab Rep.,NOR,Norway,303,273,7,0,583,391,230,8,0,629,0,1212
2018,SYR,Syrian Arab Rep.,EST,Estonia,22,17,1,0,40,30,18,0,0,48,0,88
2018,IRQ,Iraq,CAN,Canada,197,298,36,0,531,198,290,30,0,518,0,1049
2018,IRN,Iran (Islamic Rep. of),NLD,Netherlands,0,3,0,0,3,0,0,0,0,0,0,3
2018,SDN,Sudan,SWE,Sweden,59,62,1,0,122,69,61,2,0,132,0,254
2018,COD,Dem. Rep. of the Congo,USA,United States of America,4208,3499,226,0,7933,4256,3299,200,0,7755,0,15688
2018,MMR,Myanmar,KOR,Rep. of Korea,14,21,2,0,37,14,27,0,0,41,0,78
2018,All others,All others,SWE,Sweden,145,163,6,0,314,157,152,0,0,309,52,675
2018,SYR,Syrian Arab Rep.,CHE,Switzerland,268,222,7,0,497,336,213,6,0,555,0,1052
2018,SYR,Syrian Arab Rep.,NZL,New Zealand,71,45,2,0,118,70,50,2,0,122,0,240
2018,SDN,Sudan,USA,United States of America,160,95,1,0,256,172,78,5,0,255,0,511
2018,ERI,Eritrea,AUS,Australia,56,52,0,0,108,65,29,0,0,94,0,202
2018,All others,All others,BEL,Belgium,3,2,0,0,5,1,2,0,0,3,5,13
2018,COD,Dem. Rep. of the Congo,NOR,Norway,310,303,10,0,623,343,238,7,0,588,0,1211
2018,SYR,Syrian Arab Rep.,PRT,Portugal,47,61,6,0,114,85,64,3,0,152,0,266
2018,SOM,Somalia,AUS,Australia,1,2,0,0,3,7,4,0,0,11,0,14
2018,All others,All others,DEU,Germany,6,7,1,0,14,0,4,1,0,5,2,21
2018,COD,Dem. Rep. of the Congo,NZL,New Zealand,24,26,3,0,53,26,25,2,0,53,0,106
2018,COD,Dem. Rep. of the Congo,FIN,Finland,35,34,1,0,70,35,35,2,0,72,0,142
2018,SYR,Syrian Arab Rep.,LVA,Latvia,1,1,0,0,2,1,1,0,0,2,0,4
2018,IRN,Iran (Islamic Rep. of),USA,United States of America,17,51,1,0,69,19,84,1,0,104,0,173
2018,ERI,Eritrea,PRT,Portugal,3,3,0,0,6,5,0,0,0,5,0,11
2018,MMR,Myanmar,CAN,Canada,63,67,3,0,133,84,76,1,0,161,0,294
2018,All others,All others,FRA,France,154,152,7,0,313,158,137,7,0,302,118,733
2018,BTN,Bhutan,AUS,Australia,0,0,0,0,0,1,0,0,0,1,0,1
2018,SOM,Somalia,GBR,United Kingdom of Great Britain and Northern Ireland,68,89,1,0,158,87,47,2,0,136,1,295
2018,SYR,Syrian Arab Rep.,HRV,Croatia,85,73,1,0,159,87,83,1,0,171,0,330
2018,IRQ,Iraq,GBR,United Kingdom of Great Britain and Northern Ireland,121,150,12,0,283,153,116,11,0,280,0,563
2018,IRQ,Iraq,AUS,Australia,4,5,0,0,9,3,3,0,0,6,0,15
2018,IRN,Iran (Islamic Rep. of),ITA,Italy,0,3,0,0,3,0,0,0,0,0,0,3
2018,All others,All others,KOR,Rep. of Korea,0,0,0,0,0,0,12,0,0,12,0,12
2018,AFG,Afghanistan,NOR,Norway,0,1,0,0,1,0,2,0,0,2,0,3
2018,SOM,Somalia,CHE,Switzerland,0,7,0,0,7,0,1,0,0,1,2,10
2018,IRQ,Iraq,SWE,Sweden,14,23,5,0,42,17,14,1,0,32,0,74
2018,IRQ,Iraq,IRL,Ireland,0,1,0,0,1,2,2,0,0,4,0,5
2018,ERI,Eritrea,NLD,Netherlands,5,11,1,0,17,7,29,0,0,36,0,53
2018,All others,All others,PRT,Portugal,16,26,0,0,42,26,12,1,0,39,0,81
2018,AFG,Afghanistan,NZL,New Zealand,46,79,1,0,126,43,34,3,0,80,0,206
2018,AFG,Afghanistan,FIN,Finland,2,3,0,0,5,2,1,0,0,3,0,8
2018,SYR,Syrian Arab Rep.,FIN,Finland,176,132,3,0,311,162,151,4,0,317,0,628
2018,IRN,Iran (Islamic Rep. of),NOR,Norway,0,3,0,0,3,0,1,0,0,1,0,4
2018,ERI,Eritrea,NOR,Norway,10,21,0,0,31,9,13,0,0,22,0,53
2018,All others,All others,AUS,Australia,310,292,7,0,609,295,261,10,0,566,0,1175
2018,AFG,Afghanistan,SWE,Sweden,112,175,10,0,297,95,45,5,0,145,0,442
2018,AFG,Afghanistan,FRA,France,2,2,0,0,4,2,6,0,0,8,0,12
2018,SOM,Somalia,FIN,Finland,0,2,0,0,2,0,3,0,0,3,0,5
2018,SYR,Syrian Arab Rep.,FRA,France,753,610,29,0,1392,895,635,20,0,1550,1,2943
2018,IRN,Iran (Islamic Rep. of),SWE,Sweden,2,7,0,0,9,1,11,0,0,12,0,21
2018,ERI,Eritrea,NZL,New Zealand,31,48,1,0,80,28,66,0,0,94,0,174
2018,ERI,Eritrea,BEL,Belgium,2,13,0,0,15,4,14,0,0,18,1,34
2018,All others,All others,CHE,Switzerland,0,1,0,0,1,0,0,1,0,1,0,2
2018,AFG,Afghanistan,USA,United States of America,610,745,33,0,1388,673,655,32,0,1360,0,2748
2018,AFG,Afghanistan,GBR,United Kingdom of Great Britain and Northern Ireland,39,64,3,0,106,40,35,1,0,76,0,182
2018,SOM,Somalia,FRA,France,9,22,0,0,31,5,26,0,0,31,9,71
2018,SYR,Syrian Arab Rep.,GBR,United Kingdom of Great Britain and Northern Ireland,975,974,50,0,1999,1129,920,31,0,2080,0,4079
2018,All others,All others,FIN,Finland,2,3,1,0,6,1,11,0,0,12,0,18
2018,AFG,Afghanistan,AUS,Australia,12,24,1,0,37,16,13,2,0,31,0,68
2018,SYR,Syrian Arab Rep.,BEL,Belgium,247,247,13,0,507,296,273,10,0,579,0,1086
2018,SOM,Somalia,PRT,Portugal,2,1,0,0,3,2,0,0,0,2,0,5
2018,SOM,Somalia,BEL,Belgium,1,4,0,0,5,3,4,0,0,7,0,12
2018,ERI,Eritrea,SWE,Sweden,96,157,4,0,257,130,310,4,0,444,5,706
2018,SDN,Sudan,FIN,Finland,1,4,0,0,5,0,0,0,0,0,7,12
2018,All others,All others,ITA,Italy,2,6,0,0,8,2,4,0,0,6,0,14
2018,BTN,Bhutan,USA,United States of America,0,0,0,0,0,2,0,0,0,2,0,2
2018,AFG,Afghanistan,CAN,Canada,70,82,7,0,159,64,94,8,0,166,0,325
2018,SYR,Syrian Arab Rep.,IRL,Ireland,87,83,1,0,171,125,93,0,0,218,0,389
2018,IRQ,Iraq,BEL,Belgium,0,1,0,0,1,0,0,0,0,0,0,1
2018,ERI,Eritrea,USA,United States of America,459,411,11,0,881,573,418,14,0,1005,0,1886
2018,SDN,Sudan,FRA,France,204,187,10,0,401,210,174,11,0,395,11,807
2018,All others,All others,NZL,New Zealand,103,126,6,0,235,121,106,8,0,235,0,470
2018,COD,Dem. Rep. of the Congo,ISL,Iceland,0,1,0,0,1,0,2,0,0,2,0,3
2018,SOM,Somalia,NLD,Netherlands,5,11,2,0,18,3,7,0,0,10,0,28
2018,SYR,Syrian Arab Rep.,ISL,Iceland,9,13,0,0,22,27,12,0,0,39,0,61
2018,SOM,Somalia,DEU,Germany,3,17,0,0,20,11,14,0,0,25,2,47
2018,IRQ,Iraq,USA,United States of America,172,264,35,0,471,188,285,31,0,504,0,975
2018,IRN,Iran (Islamic Rep. of),AUS,Australia,2,3,0,0,5,0,4,0,0,4,0,9
2018,SDN,Sudan,GBR,United Kingdom of Great Britain and Northern Ireland,107,87,2,0,196,124,63,1,0,188,0,384
2018,All others,All others,USA,United States of America,1177,1068,43,0,2288,1216,995,21,0,2232,31,4551
2018,COD,Dem. Rep. of the Congo,CAN,Canada,393,321,23,0,737,396,299,18,0,713,0,1450
2018,SOM,Somalia,NOR,Norway,2,1,0,0,3,2,0,0,0,2,0,5
2018,MMR,Myanmar,AUS,Australia,61,75,5,0,141,74,78,2,0,154,0,295
2018,IRQ,Iraq,NLD,Netherlands,2,4,0,0,6,3,3,0,0,6,0,12
2018,IRN,Iran (Islamic Rep. of),CAN,Canada,26,98,3,0,127,26,95,5,0,126,0,253
2018,SDN,Sudan,ITA,Italy,8,3,0,0,11,7,11,0,0,18,0,29
2018,All others,All others,CAN,Canada,524,631,10,0,1165,511,602,22,0,1135,101,2401
2018,SYR,Syrian Arab Rep.,DEU,Germany,1013,890,66,0,1969,1096,810,53,0,1959,0,3928
2018,SOM,Somalia,NZL,New Zealand,6,4,1,0,11,3,4,0,0,7,0,18
2018,IRQ,Iraq,NOR,Norway,2,3,0,0,5,4,1,0,0,5,0,10
2018,IRN,Iran (Islamic Rep. of),FRA,France,0,0,0,0,0,0,1,0,0,1,0,1
2019,COD,Dem. Rep. of the Congo,FIN,Finland,42,25,3,0,70,44,31,1,0,76,0,146
2019,IRQ,Iraq,FRA,France,0,0,0,0,0,0,1,0,0,1,0,1
2019,ERI,Eritrea,CHE,Switzerland,3,3,0,0,6,18,2,0,0,20,0,26
2019,SDN,Sudan,NOR,Norway,46,61,1,0,108,62,31,0,0,93,0,201
2019,COD,Dem. Rep. of the Congo,NZL,New Zealand,36,48,3,0,87,36,41,3,0,80,0,167
2019,MMR,Myanmar,USA,United States of America,527,278,18,0,823,613,280,12,0,905,0,1728
2019,All others,All others,NLD,Netherlands,26,34,0,0,60,23,19,0,0,42,0,102
2019,COD,Dem. Rep. of the Congo,FRA,France,2,10,0,0,12,5,11,0,0,16,0,28
2019,AFG,Afghanistan,NLD,Netherlands,0,0,0,0,0,0,4,0,0,4,0,4
2019,SYR,Syrian Arab Rep.,SWE,Sweden,634,538,23,0,1195,702,549,29,0,1280,0,2475
2019,SYR,Syrian Arab Rep.,NLD,Netherlands,188,243,12,0,443,275,263,12,0,550,0,993
2019,SOM,Somalia,CAN,Canada,574,648,26,0,1248,577,473,26,0,1076,0,2324
2019,SYR,Syrian Arab Rep.,ESP,Spain,267,238,7,0,512,303,262,5,0,570,0,1082
2019,IRQ,Iraq,PRT,Portugal,55,73,8,0,136,63,64,2,0,129,0,265
2019,IRN,Iran (Islamic Rep. of),KOR,Rep. of Korea,1,4,0,0,5,0,2,0,0,2,0,7
2019,ERI,Eritrea,MLT,Malta,0,1,0,0,1,0,0,0,0,0,0,1
2019,ERI,Eritrea,DEU,Germany,13,16,0,0,29,14,40,1,0,55,0,84
2019,COD,Dem. Rep. of the Congo,SWE,Sweden,138,115,3,0,256,146,94,7,0,247,0,503
2019,SDN,Sudan,AUS,Australia,0,0,0,0,0,0,2,0,0,2,0,2
2019,All others,All others,SWE,Sweden,211,224,2,0,437,210,207,2,0,419,1,857
2019,COD,Dem. Rep. of the Congo,GBR,United Kingdom of Great Britain and Northern Ireland,3,3,0,0,6,5,7,0,0,12,0,18
2019,SYR,Syrian Arab Rep.,CAN,Canada,1658,1351,49,0,3058,2004,1401,53,0,3458,0,6516
2019,SYR,Syrian Arab Rep.,USA,United States of America,115,3,0,0,118,102,4,0,0,106,0,224
2019,SYR,Syrian Arab Rep.,NOR,Norway,403,345,12,0,760,522,339,6,0,867,0,1627
2019,SYR,Syrian Arab Rep.,EST,Estonia,1,2,0,0,3,0,2,0,0,2,0,5
2019,IRQ,Iraq,CAN,Canada,101,160,17,0,278,113,168,18,0,299,0,577
2019,IRN,Iran (Islamic Rep. of),NLD,Netherlands,0,2,0,0,2,0,0,0,0,0,0,2
2019,SDN,Sudan,SWE,Sweden,81,65,2,0,148,112,90,1,0,203,0,351
2019,COD,Dem. Rep. of the Congo,USA,United States of America,3360,2643,183,0,6186,3419,2604,138,0,6161,0,12347
2019,MMR,Myanmar,KOR,Rep. of Korea,12,24,0,0,36,14,9,1,0,24,0,60
2019,SYR,Syrian Arab Rep.,CHE,Switzerland,263,230,4,0,497,343,229,4,0,576,0,1073
2019,SYR,Syrian Arab Rep.,NZL,New Zealand,8,3,1,0,12,5,3,0,0,8,0,20
2019,SOM,Somalia,DNK,Denmark,4,4,0,0,8,0,2,0,0,2,0,10
2019,SDN,Sudan,USA,United States of America,23,7,0,0,30,32,5,0,0,37,0,67
2019,ERI,Eritrea,AUS,Australia,49,55,2,0,106,34,34,2,0,70,0,176
2019,All others,All others,CAN,Canada,489,571,21,0,1081,510,546,13,1,1070,0,2151
2019,COD,Dem. Rep. of the Congo,NOR,Norway,306,370,8,0,684,323,243,4,0,570,0,1254
2019,COD,Dem. Rep. of the Congo,DEU,Germany,40,29,1,0,70,41,22,0,0,63,0,133
2019,SYR,Syrian Arab Rep.,PRT,Portugal,115,115,3,0,233,162,140,4,0,306,0,539
2019,SDN,Sudan,DEU,Germany,118,115,1,0,234,128,90,3,0,221,0,455
2019,All others,All others,FRA,France,197,194,4,0,395,147,152,5,0,304,1,700
2019,IRN,Iran (Islamic Rep. of),USA,United States of America,3,4,0,0,7,3,4,0,0,7,0,14
2019,ERI,Eritrea,PRT,Portugal,0,1,0,0,1,1,0,0,0,1,0,2
2019,MMR,Myanmar,CAN,Canada,35,38,2,0,75,27,37,1,0,65,0,140
2019,All others,All others,LUX,Luxembourg,0,1,0,0,1,0,2,0,0,2,0,3
2019,BTN,Bhutan,AUS,Australia,0,0,0,0,0,1,1,0,0,2,0,2
2019,SOM,Somalia,GBR,United Kingdom of Great Britain and Northern Ireland,66,108,2,0,176,75,46,0,0,121,0,297
2019,SYR,Syrian Arab Rep.,HRV,Croatia,10,8,1,0,19,15,7,0,0,22,0,41
2019,IRQ,Iraq,GBR,United Kingdom of Great Britain and Northern Ireland,44,59,6,0,109,52,43,1,0,96,0,205
2019,IRQ,Iraq,AUS,Australia,225,413,53,0,691,226,387,47,0,660,0,1351
2019,IRN,Iran (Islamic Rep. of),JPN,Japan,0,2,0,0,2,0,0,0,0,0,0,2
2019,All others,All others,PRT,Portugal,5,15,0,0,20,11,4,0,0,15,0,35
2019,AFG,Afghanistan,NOR,Norway,0,0,0,0,0,0,1,0,0,1,0,1
2019,SOM,Somalia,MLT,Malta,0,1,0,0,1,0,0,0,0,0,0,1
2019,IRQ,Iraq,SWE,Sweden,3,5,0,0,8,2,5,1,0,8,0,16
2019,IRQ,Iraq,IRL,Ireland,2,5,1,0,8,4,4,1,0,9,0,17
2019,ERI,Eritrea,NLD,Netherlands,12,21,0,0,33,14,40,0,0,54,0,87
2019,AFG,Afghanistan,NZL,New Zealand,35,35,2,0,72,40,28,0,0,68,0,140
2019,AFG,Afghanistan,FIN,Finland,1,1,0,0,2,2,1,0,0,3,0,5
2019,SYR,Syrian Arab Rep.,FIN,Finland,137,131,9,0,277,145,135,6,0,286,0,563
2019,ERI,Eritrea,NOR,Norway,22,61,0,0,83,25,38,0,0,63,0,146
2019,All others,All others,BRA,Brazil,5,14,0,0,19,14,12,0,0,26,0,45
2019,AFG,Afghanistan,SWE,Sweden,24,47,3,0,74,22,10,2,0,34,0,108
2019,AFG,Afghanistan,FRA,France,0,2,0,0,2,1,6,0,0,7,0,9
2019,SOM,Somalia,FIN,Finland,3,25,0,0,28,3,15,0,0,18,0,46
2019,SYR,Syrian Arab Rep.,FRA,France,431,341,10,0,782,474,354,10,0,838,0,1620
2019,IRQ,Iraq,ESP,Spain,0,1,0,0,1,0,0,0,0,0,0,1
2019,IRN,Iran (Islamic Rep. of),SWE,Sweden,0,1,0,0,1,2,2,0,0,4,0,5
2019,ERI,Eritrea,NZL,New Zealand,30,21,0,0,51,25,14,0,0,39,0,90
2019,IRN,Iran (Islamic Rep. of),FIN,Finland,0,0,0,0,0,0,3,0,0,3,0,3
2019,All others,All others,FIN,Finland,6,6,0,0,12,5,13,1,0,19,0,31
2019,AFG,Afghanistan,USA,United States of America,1184,1275,51,0,2510,1333,998,41,0,2372,0,4882
2019,AFG,Afghanistan,GBR,United Kingdom of Great Britain and Northern Ireland,33,55,5,0,93,41,40,6,0,87,0,180
2019,SYR,Syrian Arab Rep.,ROU,Romania,50,45,5,0,100,57,38,3,0,98,0,198
2019,SOM,Somalia,FRA,France,14,33,0,0,47,19,18,0,0,37,0,84
